gene,variance,variance_rank
IGKC,93867.24032473254,1
IGLC3,49586.50772614991,2
MT-CO1,49518.24244486595,3
MALAT1,46529.8247294715,4
MT-ND3,45271.01237835592,5
MT-CO2,42881.031203377366,6
MT-CO3,20839.347750081604,7
IGLC2,14741.227033717869,8
MT-ATP6,10270.968051788057,9
MT-ND4,8973.121805769077,10
DEFB1,8836.840528217552,11
MT-CYB,6546.353288793684,12
UMOD,5289.369591562348,13
MT-ND2,4815.301882127371,14
IGHA1,4403.1983584498885,15
FTL,3516.5657692851364,16
MT-ND1,3438.168689780503,17
SPP1,2306.0256409340877,18
MT1G,2238.9498609937555,19
WFDC2,1778.5943794824614,20
S100A6,1516.1200436841198,21
FXYD2,1301.1846189335959,22
RPL41,1071.652569960694,23
MT-ND4L,853.1656551799401,24
IGHG1,817.7952812546691,25
EEF1A1,801.6777418278019,26
FTH1,720.9861956930721,27
B2M,607.982716502998,28
S100A2,550.3244843952272,29
ATP1B1,508.28100592681096,30
IGFBP7,502.6211516965921,31
TMSB4X,481.0255099004123,32
MT-ND5,474.25996956369704,33
RPS12,426.6690949289262,34
RPL10,419.89969016257425,35
RPLP1,412.0605448037033,36
TMSB10,375.88867625011227,37
RPL39,359.68584529686774,38
IGHG4,357.00406126568544,39
RPS18,355.01365862768347,40
TPT1,351.328646653957,41
IGHG2,347.36306054820636,42
MT2A,330.9639236416394,43
GPX3,310.44954083716715,44
JCHAIN,299.49520595820013,45
FXYD4,297.69637810132633,46
RPS28,296.54589775111333,47
RPL13,290.5042458654808,48
KLK1,279.48129913134653,49
APOE,271.921707505733,50
IGFBP5,270.21686696547647,51
RPS23,264.8999088317167,52
RPS27,257.339470436032,53
RPL34,257.0236777958656,54
RPS24,256.78080662792524,55
SLC12A1,241.75052462228015,56
RPL11,237.9918493959716,57
RPL32,229.0451152497398,58
SPINK1,229.0061655081017,59
RPS27A,220.73041354668402,60
AQP2,218.0425860687701,61
RPL28,215.28088059299677,62
RPS4X,205.9631854113784,63
ITM2B,204.10151335543227,64
ACTB,192.19683241986317,65
RPL26,176.0467765880664,66
CALB1,168.60634573287408,67
MMP7,164.75821083418057,68
RPL3,163.3902329232985,69
RPL8,163.056775113247,70
RPL30,158.58425947973566,71
CRYAB,157.75947090125413,72
RPS3A,154.84591774264743,73
RPS19,153.52229226365614,74
RPL19,153.07189947646458,75
RPS15,148.1506107347555,76
PTMA,145.47141478661,77
RPL7A,144.3602323465119,78
RPS8,136.0014333457641,79
RPS13,134.5799379166561,80
S100A11,130.96670261940366,81
RPS14,128.0263849866529,82
SERF2,126.93977310068199,83
ACTG1,126.57777105061743,84
HLA-DRA,124.5712141216598,85
GSTP1,124.54930928138268,86
MT1X,124.53078344870288,87
NDUFA4,124.4510654839503,88
RPL36,124.25129974171527,89
SLPI,119.50633605952268,90
RPS15A,119.19744397424805,91
CLU,116.18092827585983,92
RPL12,112.57243511249867,93
COX7C,107.79834568673067,94
SOD3,106.00328328443034,95
RPL24,105.30135405356569,96
ATP1A1,103.88951013544589,97
CD74,103.55609116856445,98
RPS3,102.69293829972955,99
RPL29,102.66623243783505,100
RPL18A,100.98353517616661,101
ALDOB,96.29671082370429,102
HSPA1A,95.97700579468905,103
RPS6,95.74202209866125,104
FAU,92.73601170852339,105
EIF1,90.15213524056628,106
HLA-DRB1,89.86951415320003,107
GAPDH,82.90889426382824,108
RPL35A,81.79792419603065,109
LYZ,81.39734554584506,110
RPS25,81.1405553425765,111
MT1H,80.91455229528887,112
HSPE1,80.25493740495948,113
IGHM,79.77453392141496,114
RPS9,79.21457372287585,115
RPL18,77.05545182265737,116
RPL37,76.94736184850994,117
RPL15,76.76826319927655,118
TMEM52B,75.98908197525043,119
RPS7,75.23656576475125,120
RPS26,74.89490457978025,121
ADIRF,74.86491412167612,122
CST3,74.64987499731694,123
RPL14,72.64199896792061,124
TAGLN,72.1860886311013,125
IGLL5,69.892130772467,126
MYL6,69.61288664317613,127
ATP5F1E,68.57512318044834,128
FOS,67.78391533855623,129
IGHA2,67.43685682735332,130
COX5B,67.18950717379361,131
KNG1,66.53221676641105,132
SLC12A3,66.34302334093978,133
S100A10,64.26342398432324,134
RPL6,63.91333399509555,135
RPL35,63.01067410412386,136
RPL5,62.83320413952354,137
COX7B,57.960300879429816,138
MT1E,57.43682256442794,139
S100A4,55.87379513899296,140
RPS21,54.52989753121036,141
MGP,53.93603096449831,142
RPL9,53.92118111676273,143
RPL21,52.02910329672228,144
SAT1,50.63968207832483,145
CD9,49.98560345310387,146
RPS29,48.83907390331214,147
PDZK1IP1,47.95093110480802,148
UQCRB,47.72447712720157,149
NEAT1,46.8878419643915,150
COX8A,46.70160383911567,151
NACA,46.41356171411054,152
TIMP3,46.13608021753289,153
HSP90AA1,45.63364547855531,154
PPIA,44.69411667945336,155
CD24,42.84416513856876,156
KRT18,42.553423869399786,157
CYB5A,42.53689600203714,158
HSD11B2,42.442097954047064,159
LDHB,41.758129311824575,160
HLA-DPA1,41.325117039371904,161
APOC1,41.28816353863678,162
PTGDS,41.05574063895731,163
CTSD,40.732181699251434,164
COX6C,40.33616036719947,165
RPS5,40.05518507396472,166
COX6B1,39.942842003911466,167
HLA-B,38.98807349657869,168
PPDPF,38.91222536734257,169
PEBP1,38.813454307484946,170
SRP14,38.67641832008515,171
IER3,38.65159858374398,172
CD63,38.12166441563539,173
HINT1,37.50909821348206,174
RTN4,36.264969700759806,175
HSPB1,35.67953135387101,176
COX4I1,35.07568781989801,177
CKB,35.008708516057936,178
IGJ,34.56636286961847,179
CHCHD10,34.201104364943504,180
H3F3B,34.15104639552802,181
RPL10A,33.4534660363197,182
REG1A,33.37094838971433,183
S100A9,33.32939021553858,184
ATP6V0B,33.123091449590504,185
HLA-DPB1,32.198819262741516,186
MIF,31.530272893656388,187
COX6A1,31.402185224269694,188
UBC,30.79456438947431,189
PCSK1N,30.76495679215855,190
MAL,30.656748720174928,191
RACK1,30.211613985010352,192
RPS10,30.18163289443128,193
RPL22,29.903169486017358,194
PRDX1,29.825036508398,195
ATP5MC3,29.56668185655874,196
UQCRH,29.548160950427956,197
VIM,29.478043733439616,198
JUND,29.393581386119394,199
KRT19,29.366827812854048,200
ATP5E,29.30533241270392,201
RPL37A,29.278041413963443,202
CYSTM1,29.176527518341963,203
ATP5MG,29.136778502590516,204
IER2,28.231273063542773,205
UQCRQ,27.802594669243668,206
RPS2,27.470776082432835,207
PFN1,27.362814952445518,208
PFDN5,27.341427772456168,209
UBB,27.219390877151483,210
AQP3,27.03573797143998,211
WNK1,26.859875314899455,212
NDUFB2,26.659575168754316,213
JUNB,25.882063955212587,214
UBL5,25.8507659673516,215
H3F3A,25.823121262389805,216
LGALS3,25.75814555365568,217
TMA7,25.73341026477415,218
CXCL14,25.59497434827886,219
COX7A2,25.505727404330948,220
GATM,25.082241147823176,221
REN,24.6986346697388,222
GPX4,23.898731780742125,223
CALM2,23.70250313381202,224
MGST3,23.631054864721058,225
CHCHD2,23.535311293933994,226
STC1,23.525838461496026,227
MYL12B,23.466755883775885,228
MIOX,23.2127467268552,229
JUN,23.176589226487124,230
ATP5MD,23.091786762831738,231
UBA52,22.915191618542345,232
KRT7,22.81928219640675,233
RPL23A,22.167650426510047,234
NDUFA1,21.69030662362315,235
UQCR10,21.631425271256596,236
RPLP2,21.476282967219163,237
CYBA,21.344551444210538,238
SKP1,21.182477032673404,239
ATP5PF,21.097662384450732,240
SLC25A5,20.850558236509254,241
TXN,20.789462677424904,242
PIGR,20.751876575444143,243
RPL27,20.64749300075009,244
EPCAM,20.635901791028065,245
ATP5ME,20.476131966260063,246
TXNIP,20.2449585637548,247
ATP6V0E1,20.23312272547286,248
DSTN,19.84352317263415,249
UQCR11,19.5118258542774,250
RGS5,19.314147421769857,251
ATP5F1D,19.26152249024126,252
CD81,19.201986969133728,253
C12orf75,18.97005000225746,254
BSG,18.84311397971213,255
CA12,18.796468207109445,256
DBI,18.682100441617575,257
RPL38,18.405389614453938,258
CCL4,18.09910551148868,259
GNAS,17.891323387141462,260
IFITM3,17.774303638124245,261
LTF,17.460934863976306,262
ATP5MC2,17.45564383329014,263
DYNLL1,17.131284928563435,264
S100A8,17.011419023978302,265
CDH16,16.97364966140164,266
SFRP1,16.912288443315084,267
EMCN,16.837115630871097,268
PRDX5,16.672948226827653,269
LGALS1,16.640187786659098,270
TIMP1,16.61982174226706,271
CA2,16.466391166313784,272
ATP5L,16.425378598964578,273
DUSP1,16.422031118296715,274
GDF15,16.315532399118325,275
OST4,16.118985438365353,276
ATP5G3,16.079731694769194,277
RHCG,16.043321997757,278
NDUFS5,15.989725133383484,279
HLA-C,15.779106260185436,280
HLA-A,15.775619875246708,281
LAPTM4A,15.692902291753319,282
MRPL33,15.412675595173685,283
SSR4,15.033356163103361,284
TMEM213,14.95648175260068,285
CCL4L2,14.93528500728774,286
SLC8A1,14.882048979094545,287
RPL7,14.717008400426604,288
HSPA1B,14.67865507743148,289
HBB,14.578912149808565,290
GSTA1,14.38591426874117,291
CEBPD,14.3647768760512,292
NDUFB1,14.364365585640577,293
TACSTD2,14.260163276844214,294
TMEM59,14.235241402249592,295
TOMM7,14.152270531281392,296
ELOB,14.112523909403107,297
RPSA,14.093096967597084,298
PLA2G2A,13.950576760404159,299
TPM1,13.901745179571972,300
TMBIM6,13.850716675255391,301
KRT8,13.838867234588966,302
NDUFA13,13.837916889297755,303
ATP5IF1,13.82868396843213,304
IGFBP6,13.449609445114287,305
CFL1,13.443838103260147,306
IL32,13.41860403984246,307
RPL27A,13.369330434390804,308
IFI27,13.330121045240507,309
MGST1,13.113644932432402,310
USMG5,13.095676140592072,311
POLR2L,12.847781284980702,312
SERPINA1,12.764661825341088,313
MINOS1,12.764506703944186,314
RPLP0,12.694511935906146,315
EEF1B2,12.69031896218046,316
RPL36AL,12.681842497251798,317
SOD1,12.5125708419845,318
ENO1,12.486962438688643,319
ATP5J,12.41420357167728,320
RPS16,12.410584327289296,321
EDF1,12.410210662969305,322
GADD45B,12.307406933589341,323
BCAM,12.268655714128046,324
MT-ATP8,12.249485973776942,325
GSTM3,12.248085457536398,326
SLC25A3,12.22671032286041,327
HSP90B1,12.096907861754207,328
MTRNR2L8,12.08704368664129,329
BEX3,12.012190699242897,330
ATP5F1B,11.976923921660829,331
ZFP36,11.903839502036947,332
TYROBP,11.894910175422442,333
CYCS,11.876036546216532,334
ATP5I,11.872216710626859,335
CLDN10,11.847045061468462,336
COX5A,11.768473316506947,337
PRDX2,11.677068402448178,338
LCN2,11.593338016391355,339
GNLY,11.544820633883257,340
BTF3,11.51612804982517,341
APP,11.460123256818743,342
GSTA2,11.42388289674458,343
UGT2B7,11.39343776186414,344
NDUFC1,11.297230243377335,345
SOD2,11.282559608401135,346
SLC26A7,11.259490106948562,347
HSPA8,11.213243089718452,348
SH3BGRL3,11.195964953987275,349
EIF3K,11.175981579992722,350
OAZ1,11.154302382763857,351
PDK4,11.05404145973451,352
ATP6V1F,10.99935363397124,353
NDUFB7,10.99154901048465,354
MT1F,10.974945956457955,355
PKM,10.895610144789844,356
EEF1D,10.734385257497207,357
SUMO2,10.655728976350275,358
ATP6AP2,10.554590236148538,359
MYL12A,10.543943376108952,360
NPM1,10.439227121688393,361
ATP5MC1,10.432504732937442,362
COMMD6,10.395561680803706,363
S100A13,10.341437336297355,364
AQP1,10.330548475956567,365
ATP5D,10.27109474000152,366
TSC22D1,10.2333185970177,367
GNB2L1,10.165218469452533,368
SEC61G,10.16173202163049,369
HSP90AB1,10.152411390773448,370
CCL3,10.09038842104656,371
NDUFA3,10.085881624711734,372
NDUFC2,10.04841749179182,373
RNASE1,9.994491659065947,374
TPI1,9.988854954763841,375
CCL2,9.981325696519468,376
NAT8,9.970441304062511,377
UQCR11.1,9.943120821566197,378
MYL9,9.903291529833835,379
SLC25A6,9.796569377642584,380
NNMT,9.766659599327367,381
C11orf96,9.763035833752,382
TSPAN1,9.737043999103298,383
MUC1,9.641305870092692,384
G0S2,9.61386441529017,385
RPS11,9.603698437266331,386
ATP5MPL,9.535831796275861,387
CSTB,9.532186886656337,388
RPS27L,9.452534969390543,389
SUB1,9.42884889467016,390
ITM2C,9.402775786712244,391
CFD,9.348204612214408,392
ACTA2,9.331002525728257,393
RPL17,9.284462628229361,394
HMGB1,9.094994320253061,395
TNFRSF12A,9.065738819763824,396
SOX4,9.026800986518925,397
ANXA2,9.026719300701,398
SPINT2,8.948886784716105,399
MPC1,8.794794464460683,400
FABP1,8.78926276516364,401
RPL23,8.755903933572466,402
DCXR,8.737345985541362,403
PCK1,8.694408709689942,404
RBP4,8.660645227615158,405
NDUFB11,8.643465782948303,406
ATP5MF,8.612208769227463,407
SERPINA5,8.59700112525809,408
ATF3,8.5923408733263,409
RPL13A,8.401324759326567,410
IGFBP2,8.394144790914837,411
CLDN4,8.266666925014226,412
RHOB,8.259505469109492,413
MZB1,8.236784554419561,414
CRIP1,8.165102556510838,415
ATP6V1G1,8.123942564878467,416
MT1M,8.062684682156798,417
TPM2,8.043919381407811,418
HIST1H4C,7.912362820362494,419
ATP5G2,7.909965803293829,420
CLDN16,7.838750967828369,421
FN1,7.783091197685795,422
KLF6,7.764764997495945,423
HMGN3,7.734881876634243,424
ID1,7.72215540542418,425
ATP5PO,7.665165066127246,426
PRDX6,7.657220213770574,427
DDT,7.628938443926749,428
NR4A1,7.613591247262781,429
PODXL,7.569075029174394,430
CLIC1,7.560462598868515,431
CALM1,7.550902962044089,432
LAMTOR5,7.354991486943502,433
ALDOA,7.349043898339653,434
NDUFB4,7.336424984724058,435
CAMK2N1,7.335472441137187,436
SPARCL1,7.30771128654718,437
OCIAD2,7.24995533853747,438
SLC9A3R2,7.234031017723403,439
RPL36A,7.220715759369872,440
BTG2,7.203473317734927,441
GNG5,7.17338583872924,442
CD59,7.1475479192170415,443
EGR1,7.140846709010139,444
YBX1,7.09223403438501,445
APLP2,7.078527695537631,446
CTGF,7.03394541186706,447
IGLV6-57,7.0091005578744685,448
ATPIF1,6.994085131597545,449
HLA-E,6.974695533826691,450
CDKN1C,6.874839740818563,451
TMEM176B,6.870592882479625,452
LDHA,6.8122153418809495,453
NDUFB3,6.767774695065574,454
ATP6V1G3,6.7436796252596904,455
NDUFS6,6.696720362735892,456
DAD1,6.627905192359222,457
TCEB2,6.610428634206683,458
HBA2,6.598444362394259,459
ATP5PD,6.589297968554347,460
ID3,6.568572195261984,461
RPL4,6.541433412335716,462
MTRNR2L12,6.518999503834998,463
TNFSF10,6.466404023884256,464
HNRNPA1,6.462873546303893,465
NDUFB10,6.401199094470488,466
PHPT1,6.374946812228746,467
YWHAE,6.356828568351055,468
SPCS1,6.3549248604674755,469
HNRNPA2B1,6.325918980208341,470
COX7A1,6.2976786952562245,471
ALB,6.2623308169140905,472
GUK1,6.249381120417096,473
RASD1,6.243028481639694,474
NDUFB9,6.234729426517466,475
ECHS1,6.168068060491741,476
SAA1,6.128315686849227,477
HNRNPH1,6.108975829530736,478
PTH1R,6.040383427348989,479
NGFRAP1,6.029084336827605,480
FKBP2,6.022789073145464,481
CALR,5.956494571740702,482
SEC61B,5.918934558333978,483
KCNJ16,5.8915030766225716,484
NFE2L2,5.885861024206596,485
SUCLG1,5.836604230786048,486
SELENOM,5.816937812452348,487
ZFP36L1,5.752401814854957,488
POMP,5.748846776564443,489
ISCU,5.7401236647351075,490
PSAP,5.70783714256755,491
MRPS6,5.690621541045289,492
NDUFA11,5.639276658917264,493
ATOX1,5.591244832731364,494
AIF1,5.568840004825824,495
HSPA5,5.56602695291552,496
TMEM176A,5.564734272954278,497
FIS1,5.54677731823063,498
COA3,5.531109007434724,499
ATP5G1,5.515654443072394,500
VAMP8,5.503404111897553,501
GPX1,5.4848433627538675,502
ZFP36L2,5.455755006038595,503
SLC3A1,5.449151998482003,504
PAPPA2,5.409063970473925,505
MRPL41,5.398052612547536,506
CIRBP,5.38019178181332,507
PCBP2,5.374080911036369,508
WDR83OS,5.370804990852518,509
NDUFA2,5.361889479895154,510
PPIB,5.325920778223576,511
PPP1R1A,5.3224168663873455,512
RARRES3,5.319625577351457,513
SAP18,5.31629553524138,514
HSBP1,5.297945482562589,515
C11orf54,5.267892141263308,516
DDX17,5.2665137865020615,517
ATP5F1C,5.253500570416046,518
C14orf2,5.206550015222846,519
CTSH,5.199563595032393,520
HLA-DQB1,5.167808776305052,521
NDUFS8,5.129762778796408,522
NDUFB8,5.098027269169212,523
PARK7,5.06261197231256,524
EGF,5.018233352969011,525
COL18A1,4.989055474443968,526
COBLL1,4.9597391108449065,527
ARPC3,4.9325502851684435,528
IGHG3,4.923367320746761,529
GABARAPL2,4.92246722849311,530
CCL3L1,4.913432617097149,531
C1QA,4.91295273706136,532
CAPG,4.886063933934137,533
A2M,4.845701689717746,534
HMGN1,4.837830932717321,535
SELENOP,4.8357099037588185,536
MZT2B,4.834322119879909,537
C19orf70,4.815824875953563,538
DDX5,4.812643302950748,539
NPC2,4.805743864524439,540
FOLR1,4.781350219906659,541
PTGER3,4.772740886309316,542
AIF1L,4.771295036312672,543
CLCNKB,4.766372018232703,544
TMEM258,4.757422654404079,545
TSPO,4.74806405069989,546
NDUFA6,4.736205791010733,547
BRI3,4.712614251932834,548
CLDN7,4.707739461417577,549
TUBA1B,4.694913151104405,550
TBCA,4.692776663263857,551
TSTD1,4.688002340783349,552
DYNLRB1,4.671114680836022,553
DCN,4.666279133326972,554
NDUFAB1,4.657732041824538,555
DNAJB1,4.643621212089833,556
H2AFZ,4.629444050361344,557
PTMS,4.621983457283132,558
RARRES2,4.556920365858552,559
WSB1,4.5505321584025,560
NEDD8,4.544766352901385,561
CUTA,4.5266043454807265,562
CDC42,4.5207361157556445,563
SPARC,4.516201465011183,564
C1QB,4.510939438846861,565
STMN1,4.484914352126263,566
HPD,4.476062719780089,567
ITGB1,4.454410724590932,568
MPC2,4.449546661569239,569
FOSB,4.439393526872641,570
HERPUD1,4.43861757878406,571
HIGD1A,4.43536476313677,572
SELENOW,4.429505852910635,573
XIST,4.388122820151314,574
RPS4Y1,4.333792729805773,575
ANXA4,4.3239645396137405,576
SDC4,4.319505592791251,577
HLA-DQA1,4.2968556362147945,578
KL,4.294043969649346,579
NDUFB5,4.279806865261457,580
NDUFA5,4.259382527895198,581
PTGER1,4.258053844658679,582
VCAM1,4.253542482343664,583
UQCRFS1,4.251559696733973,584
PLAT,4.24795258594004,585
SNRPG,4.224297396893942,586
SNHG29,4.211422835286567,587
ATP5B,4.206679681444475,588
BLOC1S1,4.202157153349142,589
TRMT112,4.1894440001205435,590
IFITM2,4.16914948860623,591
LGALS2,4.144867979807008,592
C19orf53,4.113910744407674,593
EEF2,4.100287265919588,594
NDUFV2,4.071371642031869,595
CRHBP,4.063154874910186,596
NKG7,4.06115754082813,597
LAMTOR4,4.045288572283267,598
ANXA1,4.042794571406485,599
ATP5F1A,4.040102945129862,600
RBX1,4.039796203096152,601
HSPD1,4.021441402920763,602
CUBN,4.017178285464492,603
SMDT1,4.015003488452908,604
CCNI,4.01269773583194,605
PVALB,4.003449957369366,606
ZFAND5,3.9941770774451375,607
VDAC1,3.989693993079899,608
RNASEK,3.967411180259242,609
ASAH1,3.9658009315867293,610
ATP5J2,3.9426815038266803,611
ADI1,3.9186216593943097,612
SYNE2,3.9182968565493796,613
IDH2,3.892658433718193,614
GNG11,3.8785982294423764,615
EPAS1,3.8497223030713372,616
SGK1,3.8475145254488865,617
ATP1B3,3.804435138448547,618
DHRS7,3.782468716339693,619
TGFBR2,3.7810404270924547,620
SRP9,3.775223046874146,621
SEC62,3.7732506645633253,622
NDRG1,3.772979789124138,623
MORF4L1,3.7724939288736357,624
MMP9,3.7670374884753453,625
CANX,3.7571202166520274,626
ERH,3.7529225197988705,627
CLTA,3.7248998969058214,628
RAMP2,3.72387970979192,629
RAC1,3.7163632654115872,630
SELM,3.7109540605257214,631
SNX3,3.701456827230384,632
IVNS1ABP,3.6782282240901,633
ITGB6,3.675248239939443,634
C8orf4,3.6718229548689063,635
SEPP1,3.661605011329219,636
CDH6,3.65429892102035,637
NDUFS7,3.6426082461548495,638
PTGR1,3.628097606911835,639
CIB1,3.6270835113981845,640
CTSC,3.624276645222326,641
COX17,3.6210477326737753,642
AURKAIP1,3.6126895170729525,643
CDK2AP2,3.599880056927729,644
EID1,3.5736786097883266,645
SPCS2,3.549876438346409,646
KCNJ1,3.509929009288215,647
EZR,3.469840081731056,648
TM4SF1,3.4653072811859698,649
ALDH1A1,3.4539298903664686,650
HMGN2,3.4535828712770233,651
PCBD1,3.442625192316277,652
ARG2,3.4411192665989776,653
HLA-DRB5,3.433600541442948,654
COTL1,3.419865507321151,655
FCER1G,3.40218885624846,656
TMEM101,3.398172007510023,657
RCAN1,3.3867187625450956,658
LRP2,3.3719774534086713,659
CYR61,3.3386656859731523,660
ATP6V1B1,3.337076652763837,661
ROMO1,3.3342818650377986,662
UPP1,3.3340754051149157,663
TUBB4B,3.324850298500291,664
ZBTB20,3.313059078291696,665
UCHL1,3.312508859437663,666
VMP1,3.310575830636643,667
NDUFA12,3.302897675806247,668
PNKD,3.2923044036000433,669
ANAPC16,3.2906599643860432,670
PHLDA2,3.2852207168830305,671
RAN,3.2776177468755536,672
C9orf16,3.2756725843649854,673
ASS1,3.261671796984601,674
ST13,3.2580866214676734,675
GLS,3.237438051629122,676
ATP6V0D2,3.2258077714368656,677
NUDT4,3.222795268956769,678
ACAT1,3.215768854894364,679
MRPS21,3.201865960020724,680
EFHD1,3.1951889135833955,681
PPP1CB,3.1919707499513077,682
TSPAN8,3.1776725227790554,683
PGK1,3.1548093205899144,684
TMEM141,3.144517994561256,685
PRDX3,3.1409481819323126,686
ATP5O,3.139801317722417,687
PTGES3,3.1343294017069985,688
FGL2,3.1180176580502375,689
BTG1,3.0991944258230766,690
RABAC1,3.091664250389999,691
SRGN,3.089330973159499,692
SQSTM1,3.0873589776948176,693
KRT10,3.0717125782346963,694
TCIM,3.068159986512773,695
COX7A2L,3.0601554301908536,696
DYNLT1,3.052549001930305,697
SEPW1,3.044684478870237,698
YWHAB,3.040974161463661,699
CALD1,3.035789032446816,700
N4BP2L2,3.033457498048423,701
COPS9,3.031221852637152,702
NME2,3.006882048531008,703
DAB2,3.0059506244914465,704
ETFB,2.9989586432995727,705
PSMB1,2.9863582524476637,706
ACSL4,2.984425208118167,707
TAGLN2,2.983360794453282,708
S100A1,2.969607673468706,709
CYS1,2.9462920293833244,710
SLIRP,2.928337800223183,711
RPL31,2.928008114777051,712
SMIM24,2.9259265674047246,713
RBP5,2.922561342850596,714
RHOA,2.920658968689702,715
ALDH6A1,2.907324777984121,716
C3,2.9016713390822124,717
HIGD2A,2.8998221689769297,718
HNRNPK,2.8940969208645284,719
SPTBN1,2.890900237918137,720
PSMA7,2.874975730416798,721
MDH1,2.872806189805427,722
LST1,2.8700870772059,723
KTN1,2.8698627939818624,724
MMP24OS,2.8637781658052304,725
CYFIP2,2.861518283549892,726
SUMO1,2.8583970173422792,727
ZNHIT1,2.8567768036419956,728
COX20,2.8333734762690455,729
C15orf48,2.831581372909695,730
GSN,2.8217122568618276,731
PPP1R14B,2.8152189761753266,732
EMP3,2.8122083313749315,733
CD151,2.8072575924087344,734
C4orf3,2.802185670839271,735
EIF4A2,2.7937048198733767,736
ANXA5,2.790447100999847,737
C4orf48,2.78840700651905,738
LTB,2.786989096831298,739
CTSB,2.779480931359381,740
SEM1,2.773164017701862,741
SERPING1,2.7695536466963446,742
COX14,2.7676714477246964,743
ADGRF5,2.7671008133540527,744
TMBIM4,2.7445942686464413,745
HES4,2.7403933023508116,746
RGCC,2.7400431540642467,747
BBOX1,2.7377623417331702,748
KLF2,2.72464888146492,749
TMEM14C,2.7210202915533523,750
GHITM,2.7119356237530963,751
ERP29,2.7108215978795744,752
AES,2.7003274042452476,753
GLRX,2.692570710109142,754
SEC11A,2.692155950104374,755
SCP2,2.6909673332394455,756
NUCKS1,2.6859478274899047,757
CLDN3,2.6828488728978876,758
AGR2,2.681046416964089,759
SDHD,2.67583315269774,760
FABP3,2.672498572787077,761
PRR13,2.6708949519587737,762
SRSF5,2.668200476205261,763
SRSF9,2.6601700582094154,764
ATP5H,2.648991619467461,765
CCL20,2.6402630640520366,766
TPM4,2.638919992837569,767
EIF4G2,2.6354945379457906,768
MT-ND6,2.6289364226169707,769
SRI,2.61654612546735,770
SNHG8,2.5971901551864978,771
FBP1,2.592817606477148,772
PLAU,2.592266785361181,773
APRT,2.5921977493655612,774
IL1RL1,2.591430738366446,775
CYC1,2.5803192496731797,776
ARL6IP4,2.574169104681178,777
CCL21,2.572950577508424,778
GABARAP,2.5673743704859286,779
VAPA,2.566419426732917,780
IGKV4-1,2.565203445769101,781
DNPH1,2.562270318859578,782
LMNA,2.552805515334999,783
NDUFB8.1,2.5491421276760446,784
PEPD,2.537065312480758,785
