gene,variance,variance_rank
SF3B6,2.5346323278258627,786
CXCL12,2.5317340208864514,787
NENF,2.5248290133627016,788
REEP5,2.5197855191398926,789
NAA38,2.5187144739234,790
SCAND1,2.513366698889167,791
BST2,2.5066474534336516,792
RERGL,2.4983268789327,793
CRIP2,2.496645063791735,794
VPS28,2.4962653752114976,795
ATP5C1,2.474845814520905,796
SLC25A39,2.471838197643233,797
HADHB,2.4614369082192966,798
GPR116,2.4604103880963413,799
DNAJA1,2.4475477173098916,800
RHOBTB3,2.4471317887437483,801
CAMTA1,2.4436807851251747,802
MRPL51,2.438504539691547,803
SLC25A4,2.4376180741857216,804
ATP6V0C,2.436056933988624,805
FLNA,2.4307984603761126,806
NOP10,2.427545543787663,807
SRSF3,2.42020310289953,808
DPEP1,2.4157653814163016,809
ALKBH7,2.41155731568659,810
ACSM2A,2.403135379763814,811
SST,2.402242633608875,812
FAM107B,2.395739903979503,813
SET,2.3803127020101886,814
AKR1A1,2.37897796294076,815
IL6ST,2.374681325928589,816
SMIM5,2.370808969967529,817
GADD45A,2.360959439935972,818
CD46,2.3553035787367627,819
CNN3,2.3478202500787133,820
ACTN4,2.3466192466245035,821
HNRNPDL,2.3446057854200646,822
NFKBIA,2.343352235500515,823
PET100,2.337491345309431,824
PSMB6,2.3361037678918826,825
ACADVL,2.331340123705527,826
C12orf57,2.319407210717745,827
THBS1,2.317189228311193,828
CPVL,2.3169926749275804,829
ARL6IP1,2.314365916811628,830
SCIN,2.3142717247357787,831
MRPL20,2.3119090028211646,832
SNRPD2,2.309573369669031,833
GABARAPL1,2.297029796686579,834
TUBB,2.288722418241419,835
VDAC2,2.2869442432585805,836
SNU13,2.2864743790901345,837
CCL5,2.2770113294091643,838
TXNDC17,2.2566633554354376,839
AHNAK,2.256277765153538,840
OCIAD1,2.25337140695878,841
RRAD,2.250464119418629,842
TOMM20,2.2361295743549574,843
TMEM14B,2.231210519186936,844
SERP1,2.2201231660476646,845
TECR,2.2191728241598123,846
DPM3,2.2140758006902743,847
TMEM205,2.2130389753116484,848
SCPEP1,2.2122882841557936,849
MDH2,2.2114800433292907,850
COL3A1,2.2061030044787753,851
PSMB3,2.1972832167569827,852
GSTK1,2.196662543548275,853
FABP5,2.196565281885383,854
RPS20,2.1832784519933686,855
SON,2.1807785862861433,856
ANXA11,2.176916165474232,857
PRELID1,2.1688045697011624,858
MRPL52,2.1658412204141437,859
THY1,2.156906322680541,860
PCBP1,2.15100298763614,861
EMX2,2.1462095750239154,862
BLVRB,2.144965434418031,863
FKBP1A,2.1383641776298017,864
ZFAS1,2.137666840264932,865
GLRX5,2.1321284168757657,866
MME,2.131224887815658,867
PNRC1,2.12129019242723,868
HOXD8,2.120572319480058,869
FAM162A,2.119522937034252,870
GLUL,2.1180137415614704,871
LITAF,2.105869143497614,872
ENG,2.1025168610024254,873
EGFL7,2.098917012528147,874
DUSP23,2.097450401715703,875
OLFM4,2.0966729740159904,876
BRK1,2.0958900354459544,877
TIMM13,2.086162757037358,878
SNRPE,2.08538994380684,879
ARHGAP29,2.0852127689636,880
LEPROT,2.0826380880183946,881
CHMP2A,2.080579305849293,882
SLC4A1,2.0804878065109933,883
GRN,2.075167296498146,884
COPE,2.075066824721211,885
DMKN,2.0697196393278827,886
TUFM,2.066953458883062,887
MYH11,2.06475923461283,888
NDUFV1,2.0624406776767863,889
PHB,2.062141185331921,890
VAMP2,2.056429072922707,891
SAT2,2.0559833713036784,892
TRIR,2.0546216350487336,893
HNRNPU,2.0518946486149248,894
PDIA3,2.049175746536347,895
YWHAZ,2.045699693064984,896
CRIM1,2.0371684581607874,897
PDZK1,2.035887625353763,898
IGFBP4,2.0351935629412643,899
PGRMC1,2.032186716576134,900
RHOC,2.03091699037617,901
TRAM1,2.029638243504988,902
NPHS2,2.0052785676472027,903
RALBP1,2.002950850451744,904
TYMP,1.9994918643244084,905
CSRP1,1.9980100739982096,906
EMX1,1.9929500984327297,907
FCN3,1.9880064974061231,908
IGFBP3,1.979679490919819,909
ACSM2B,1.9703468753365452,910
ENY2,1.969445521125041,911
SERPINE2,1.966705983312077,912
NDFIP1,1.961876814158363,913
TSC22D3,1.9584595213254883,914
CALCA,1.9539966063618703,915
ECI1,1.9499218834859193,916
DUSP9,1.9289162599152119,917
TMEM238,1.9281334851074718,918
ARPC2,1.9250691714364687,919
NUPR1,1.9220500567384042,920
FDX1,1.9210258958228583,921
PDIA6,1.9196790381352344,922
DDIT3,1.9186587800041253,923
SNRPN,1.913926543574024,924
XBP1,1.9129569081077356,925
HES1,1.9117378630461352,926
TRAPPC1,1.9077348695814582,927
PABPC1,1.9047761131152194,928
GSTO1,1.9028419517715727,929
IL18,1.9027458088063895,930
POLR2K,1.9018116646726289,931
SARAF,1.8980170062782191,932
COMT,1.8944881139687229,933
PRSS23,1.890923557189845,934
FAM96B,1.8901182395538367,935
GTF2I,1.8878996352629573,936
DNAJC19,1.886933324068599,937
EIF1B,1.8831575383963888,938
CISD1,1.8772191136592056,939
SMIM6,1.8761120552550667,940
GTF2H5,1.8746321828133627,941
BAG1,1.870799319355728,942
TOB1,1.8699934094046542,943
FCGRT,1.8688574177165802,944
SH3BGRL,1.8669146084206991,945
ATRAID,1.8634997257596617,946
FAM24B,1.862025257886162,947
HBA1,1.861998508895731,948
LSM7,1.861643955925728,949
ADGRG1,1.8600853831380832,950
TMCO1,1.8534253687879572,951
RHEB,1.8531704428127016,952
BHMT,1.8454436360783433,953
PSME2,1.8427033597707498,954
NDUFAF3,1.8371642985194603,955
CTSS,1.8331108928142448,956
PSME1,1.8310894131844047,957
ELF3,1.8260216685871142,958
ECH1,1.8203337977571015,959
RBP7,1.8132263344057984,960
ADM,1.8064377584363938,961
MRPS36,1.8021366800540113,962
SUCNR1,1.8016837159543646,963
MAL2,1.7996023843733684,964
RAB13,1.7956790214601075,965
BCAP31,1.793649239622272,966
ESD,1.7903278422198805,967
SSBP1,1.7890206087349694,968
C1QC,1.7884351467068194,969
HIPK2,1.787174484553804,970
VPS29,1.7842925189387429,971
CA4,1.7774955934071437,972
LSM3,1.7768196247786432,973
POLR2I,1.7749327918258495,974
ITGB8,1.774928643764362,975
ANPEP,1.7738004210500646,976
GADD45GIP1,1.7704428337135978,977
PAH,1.7660361070343473,978
CLTRN,1.7573559155354068,979
HNRNPA3,1.756499151063052,980
NCL,1.755509307338843,981
AP2S1,1.7523893055924877,982
SSR2,1.7492050365079408,983
MYEOV2,1.7491922069272188,984
SELENOK,1.7460374597347206,985
ATP6V1A,1.7449209715032852,986
DAZAP2,1.7431704278616715,987
COL1A1,1.742032866864514,988
KRTCAP2,1.7339931470053258,989
OGDHL,1.733065157041232,990
IMPA2,1.7323498038111156,991
HINT2,1.726518346347681,992
MARCKS,1.72579679301841,993
IGHD,1.7204202893319689,994
HMGCS2,1.7191702668672548,995
CBR1,1.719028124183727,996
PRODH2,1.716356883257333,997
PAX8,1.7154028517338318,998
TMEM230,1.712458651795934,999
PFDN2,1.7084695220162045,1000
KHK,1.7082487870232694,1001
SMS,1.7076121385617657,1002
SF3B5,1.707191473944248,1003
TUBA1C,1.7024176814793541,1004
VEGFA,1.6983610539168101,1005
PCP4,1.695446838597726,1006
PNISR,1.6903517313578953,1007
TMEM50A,1.686058227320566,1008
SELENOH,1.6859611705058228,1009
MRPL57,1.6817200106005643,1010
NME3,1.6736019214836642,1011
SEC14L1,1.6703779646354133,1012
BANF1,1.6673648254985092,1013
ATP5A1,1.6603613141684082,1014
IGHV3-15,1.6578225261902972,1015
NAP1L1,1.6558600527580738,1016
RBM39,1.651559123981568,1017
CD164,1.6514280993637915,1018
ARF1,1.6432961071774774,1019
MOCS2,1.6381177538229768,1020
ARGLU1,1.6374346718607315,1021
UBE2D3,1.6368167191035514,1022
SLC5A3,1.632459856007572,1023
ARL2,1.631804938170501,1024
MRPL34,1.6299531853362788,1025
HCST,1.6287256728126032,1026
MICOS10,1.6278985468075156,1027
HYAL2,1.6219224579843317,1028
ARF4,1.620633429513385,1029
TFCP2L1,1.6191710472602114,1030
TIMM8B,1.6185635243436116,1031
UQCRC1,1.6170393889898167,1032
HIF1A,1.6055919764920783,1033
CLDN5,1.6018046030655433,1034
TMEM219,1.6009650033387541,1035
UXT,1.5996049719372265,1036
EIF5A,1.5995200804793712,1037
C8orf59,1.5993945703412564,1038
ALDH2,1.5971431083856242,1039
KCNJ15,1.5958232452829437,1040
CSRP2,1.5957378438964565,1041
EEF1G,1.5912223230965232,1042
FSTL3,1.589124984149886,1043
TMED10,1.5879774938085571,1044
MTURN,1.578965849358092,1045
HTRA1,1.5754749840885198,1046
CSDE1,1.574047566480043,1047
TMBIM4.1,1.5731578206857335,1048
YWHAH,1.5700124676334033,1049
EIF4A1,1.5676412018656956,1050
CAPZA2,1.5675547589044654,1051
HSPA6,1.563294444237053,1052
PLPP3,1.5623417084560074,1053
CAPN2,1.5618991300077083,1054
IFI30,1.5597151499810373,1055
PNP,1.5578859781155763,1056
BEX4,1.5561273703483094,1057
CRYL1,1.5540449584145093,1058
HLA-DMA,1.5471034036512055,1059
BICC1,1.5428141618856799,1060
ANAPC11,1.5426722560414703,1061
SYPL1,1.5426471073119745,1062
SHFM1,1.539776958315658,1063
ADAMTS1,1.5377818016013085,1064
CMBL,1.536665186424077,1065
MRPL54,1.5363855917423628,1066
DUSP6,1.5358373115842336,1067
LRPAP1,1.5324892367778515,1068
BEX2,1.531601347214718,1069
NTN4,1.531549516045382,1070
SNRPD3,1.5296637130523565,1071
PPAP2B,1.529166020129503,1072
SCNN1A,1.527945826159614,1073
KDELR1,1.5213515914722158,1074
PRKAR1A,1.5130030175111857,1075
SFPQ,1.5125440134189372,1076
UQCRC2,1.4983740997877235,1077
BDH2,1.4979537986559142,1078
COL1A2,1.496702802388607,1079
CD52,1.4955882586000195,1080
TMEM66,1.494780018760543,1081
DERL3,1.4937733272641058,1082
PPAP2A,1.4929187649754678,1083
SERTAD1,1.4918044944622246,1084
CD14,1.489799709712221,1085
RER1,1.4892145030459158,1086
COL4A1,1.488169803931483,1087
DCDC2,1.4880280751430244,1088
SDCBP,1.4865294599717147,1089
HSPA2,1.4857907300885878,1090
C11orf58,1.4856922493050893,1091
PLPP1,1.4839153853305747,1092
PSMD8,1.4803141744195867,1093
TUBA1A,1.4762845382156944,1094
SEC11C,1.4748726409964334,1095
MSI2,1.4652150032701643,1096
PTTG1IP,1.461058416350709,1097
EIF6,1.459955950295833,1098
SERBP1,1.4594365619940293,1099
SYNE1,1.4585673936879682,1100
RSL24D1,1.4579623114370248,1101
NR2F2,1.4536218071285554,1102
ARID5B,1.4534507874676326,1103
CLDN8,1.4506257584136089,1104
SLC3A2,1.4495755584915213,1105
EIF3E,1.4493321522335858,1106
EIF4B,1.4475140756884213,1107
LAMP1,1.4474539496689935,1108
CTSL,1.4454355903374894,1109
RNF7,1.4447760907242349,1110
HCFC1R1,1.4387441226214515,1111
METTL9,1.4386798203425646,1112
GCSH,1.4385081362624943,1113
TGOLN2,1.4369960271614257,1114
LGALS3BP,1.4340094324916421,1115
UFC1,1.429410369234782,1116
NDUFB6,1.4273376063307242,1117
CGNL1,1.4222018639195098,1118
MECOM,1.420363579488366,1119
EIF1AX,1.4196194396633295,1120
GNAI2,1.4149701235525045,1121
CTNNB1,1.4140915825748746,1122
CARHSP1,1.4122432946888421,1123
NDUFS3,1.4115308812752296,1124
EIF3F,1.4110550142062648,1125
PPA1,1.4110220781051985,1126
HSPG2,1.4080420621708154,1127
MMP24-AS1,1.4078802283320502,1128
SRSF7,1.407755788247198,1129
PTP4A2,1.4044785949159362,1130
CAVIN2,1.4034739294006422,1131
BHLHE40,1.4033463065699519,1132
ACADM,1.4031135093885847,1133
SLC16A9,1.402752606386866,1134
AKAP9,1.4006338580432716,1135
EIF3G,1.3996276523608544,1136
CAPNS1,1.3988767035916725,1137
AKAP12,1.3987006182929729,1138
MAGED2,1.3972001580991957,1139
SRRM2,1.3949669042585977,1140
CHMP5,1.3924684670811407,1141
ATP6V0A4,1.3898894768643915,1142
MAP1LC3A,1.389206546927282,1143
CALM3,1.3890868023872205,1144
C1QBP,1.3887045610807782,1145
UQCC2,1.3797647439224106,1146
IL1B,1.3794500058048265,1147
LAMTOR2,1.3788875101526974,1148
OSTC,1.377777820693832,1149
LAMTOR1,1.375594368494549,1150
LSM4,1.3742026240602239,1151
ARHGAP24,1.368569273210913,1152
ARPC1B,1.3621006092650167,1153
SLC7A8,1.362029216238535,1154
SLC38A1,1.3581140812025712,1155
AMN,1.3565951758274617,1156
SLC16A7,1.3557184097922543,1157
SNHG9,1.354257091960644,1158
HNRNPC,1.3539144254829665,1159
RAB2A,1.3484324368945946,1160
H2AFJ,1.346577692005034,1161
PTPRB,1.3464728714054799,1162
LMAN1,1.345860250365411,1163
SIVA1,1.34075497422154,1164
SNRPF,1.3401198430787327,1165
TTC3,1.3388689664313747,1166
UBE2B,1.3379484088612144,1167
ARHGDIB,1.3357529979144884,1168
NDUFA8,1.333196109723153,1169
SSR3,1.329603748378715,1170
PDHA1,1.3276744246672902,1171
POLR2J,1.3238747550657637,1172
VEGFB,1.3219306187950397,1173
AK4,1.3197567338579894,1174
CNDP2,1.312859438215787,1175
METTL7A,1.3123394094920675,1176
C19orf77,1.308904182045659,1177
RBM3,1.308846443560641,1178
SRSF2,1.303915332750412,1179
CLCNKA,1.3015695329460686,1180
DUT,1.3007619323665969,1181
IL7R,1.3000097402100124,1182
NHP2,1.295968878532424,1183
DECR1,1.295476355718891,1184
IGKV3-11,1.29373510458698,1185
CREM,1.2928447099164249,1186
KCTD12,1.290294720787494,1187
TALDO1,1.290286754982191,1188
TMEM256,1.2886015664760866,1189
CLTC,1.287588844702782,1190
NAA20,1.28673686039773,1191
SMIM26,1.2857063147761338,1192
ATP5PB,1.2848682347184597,1193
LSMD1,1.283498303520594,1194
CST6,1.2829431793075528,1195
CSNK2B,1.2807599369021114,1196
RANBP2,1.2804703563907154,1197
NORAD,1.2800825536410878,1198
TMEM160,1.2796654582986076,1199
NSA2,1.2794394163163934,1200
YWHAQ,1.2763534180284226,1201
COL4A2,1.2722073684219257,1202
ST6GAL1,1.2719804895720466,1203
PTP4A1,1.2713465683817577,1204
CNBP,1.269269924269651,1205
NDUFS2,1.268932292524836,1206
B4GALT1,1.2672974366495942,1207
LRRFIP1,1.2654149834086101,1208
VAMP5,1.2634499845399425,1209
GPRC5C,1.263370443318823,1210
HSPH1,1.2613250260142714,1211
LINC00982,1.2559732290792411,1212
GADD45G,1.2555254125079467,1213
MAP3K13,1.2533782979092045,1214
RAB11A,1.2500736329377131,1215
RNH1,1.2482234726833503,1216
GTF2A2,1.246321630883159,1217
ANK2,1.244098048288272,1218
GPNMB,1.2431904112635768,1219
CRYZ,1.2430006506004345,1220
SEPT2,1.2358833396850262,1221
PLS3,1.234648919298306,1222
AGRN,1.2337118332061712,1223
CHP1,1.2309229410837657,1224
PLVAP,1.2308220218900014,1225
AHCYL1,1.2295134090392768,1226
RNF181,1.226991769024326,1227
VKORC1,1.226034432605233,1228
PGAM1,1.2237354471208648,1229
GAS6,1.2226889124497988,1230
NHP2L1,1.222138010841673,1231
HMGB2,1.219926704455496,1232
METRNL,1.2194174866481178,1233
SERINC1,1.2127933744217763,1234
RTN3,1.2102690802264462,1235
CLCN5,1.210139812803025,1236
SF3B1,1.2094274441407986,1237
BCL7C,1.2092632467202475,1238
S100A16,1.2084611345966436,1239
PERP,1.2075322960276733,1240
CAT,1.2068341263209095,1241
MYO6,1.204026424475735,1242
TMEM123,1.2020397251148884,1243
ITGAV,1.2009386059551588,1244
LSM5,1.1990952307509475,1245
MIEN1,1.19897158307535,1246
GTF3C6,1.1978538972067623,1247
TFPI2,1.1970350888618388,1248
SFT2D1,1.1963086782893422,1249
SLC22A2,1.195133900568948,1250
CITED4,1.1951251643300327,1251
CXCL2,1.1949748855903846,1252
ACAA1,1.1933235777372164,1253
CPEB4,1.1903421363485933,1254
TMEM147,1.1888004770877503,1255
SDPR,1.1878556272232552,1256
TMED4,1.1876815877343607,1257
MLF2,1.1868848669845389,1258
AOC1,1.186752016209336,1259
AP2M1,1.1867372775334748,1260
TCEAL4,1.1826392691312362,1261
SEPT7,1.1793869251462938,1262
SF3B14,1.1767186249293498,1263
SDHC,1.1758309326390408,1264
LMAN2,1.1741458390195716,1265
MRFAP1,1.1733312267947436,1266
TCEAL9,1.1731421928481238,1267
EIF5,1.1714402472130163,1268
FCN1,1.1705327105744123,1269
JTB,1.1705314392130082,1270
CEBPB,1.1684753954549647,1271
COL6A1,1.1633640214338077,1272
NOP53,1.161017858121054,1273
TM9SF3,1.1605014819504067,1274
SERINC2,1.160338818518646,1275
H2AFV,1.1592136058804077,1276
CBX3,1.1562801692995903,1277
EIF3H,1.1546892568456757,1278
TAF10,1.148764627514474,1279
C7,1.148557356437022,1280
MACF1,1.1434747929702915,1281
SSU72,1.1427150758889233,1282
PYURF,1.1420422649946285,1283
GATA3,1.1360249529081041,1284
HSPA9,1.1358646344064216,1285
YBX3,1.133518221069231,1286
ANAPC13,1.1305733271518166,1287
TNFRSF11B,1.1304373417007676,1288
SF1,1.1287813219238605,1289
NCOA7,1.127469040074175,1290
BOLA3,1.126007921628278,1291
TPM3,1.124214181408889,1292
FTCD,1.122292768170693,1293
APOM,1.120203241310606,1294
MSRB2,1.1172974283067518,1295
RTRAF,1.1135995053249141,1296
CXCL1,1.1131210680444361,1297
UBXN4,1.1108993635320683,1298
ARF5,1.1095156663284151,1299
ISG15,1.1085505554842694,1300
RAMP3,1.108356297243183,1301
CNPY2,1.1046593336595283,1302
RBM47,1.1040072406274386,1303
RPS19BP1,1.1019767307037047,1304
LAPTM4B,1.1017893607225067,1305
ATP6V1E1,1.0989796289228067,1306
VWF,1.09676384930777,1307
DNASE1L3,1.0960272627532295,1308
DNAJB6,1.095582931412366,1309
GOT1,1.0934647002972864,1310
TEX264,1.092592238816565,1311
C7orf50,1.0911863142922635,1312
DSG2,1.0906655835832189,1313
MZT2A,1.090007910076211,1314
PDXK,1.0892871003580102,1315
HNRNPF,1.0890650881285853,1316
PGLS,1.086480719479548,1317
RBM8A,1.0858820193162007,1318
DRAP1,1.078676097703458,1319
FLT1,1.0765177668555062,1320
SCNN1G,1.0761961666707198,1321
TAX1BP1,1.0761404583781267,1322
COPRS,1.0757301094402703,1323
MDK,1.0754531973499437,1324
PSMA4,1.0732664550373008,1325
PSMB5,1.0715024987258448,1326
MRPL27,1.0710240448465043,1327
SMIM22,1.071006461312554,1328
SLC5A12,1.0708757476431856,1329
HACD3,1.0687250197473506,1330
CAPZB,1.0686638155506427,1331
LUC7L3,1.0680906539909507,1332
DPY30,1.0652444718913983,1333
CTSZ,1.0652351033022263,1334
CFH,1.0651302515481484,1335
CLIC4,1.064466365651115,1336
GALNT11,1.0632816741698905,1337
SCOC,1.0619615846058106,1338
AMD1,1.0611901153011896,1339
FKBP8,1.060957707349121,1340
STUB1,1.0597127847237235,1341
IGLV3-1,1.0578901997506618,1342
DST,1.0529613185147386,1343
PFN2,1.0528220353523685,1344
TINAGL1,1.052002249323431,1345
MAN1A1,1.051614472010309,1346
SOST,1.05161434498675,1347
MAP1LC3B,1.0490513317757468,1348
CITED2,1.0465298339456788,1349
ZNF706,1.042144305794856,1350
STMP1,1.040958311031885,1351
PSMA2,1.0402148074723008,1352
SRRM1,1.0396519990713526,1353
NDUFA10,1.0384519057724102,1354
BACE2,1.0348337664406708,1355
PDCD5,1.0330962599745597,1356
NR0B2,1.0313095047205882,1357
MRPS12,1.031259983602102,1358
TMEM178A,1.0308716904874502,1359
LMBRD1,1.0305075490514455,1360
MSN,1.0294349475699738,1361
GZMB,1.0287934837945534,1362
CAV1,1.0280584394825167,1363
ATP6AP1,1.0275129272646983,1364
BUD31,1.0272346769541787,1365
TST,1.0269215269031189,1366
CCND1,1.0250600396505019,1367
LY6E,1.0246536420568384,1368
GLYAT,1.02346187767759,1369
S100B,1.023174635890951,1370
AKR1C3,1.0220232816546437,1371
LAMP2,1.018056541626328,1372
ATRX,1.016612198617067,1373
CHURC1,1.0151688149010862,1374
DCTN3,1.0117166131879218,1375
PLA2G16,1.011636156172439,1376
RANBP1,1.0114472141200124,1377
PIM3,1.008931408570417,1378
TM9SF2,1.0077472721861263,1379
IGLV2-14,1.0070899162107492,1380
C19orf43,1.0062189288067829,1381
PCCA,1.0048383886736527,1382
PTBP3,1.0037730589623117,1383
DMRT2,1.0037240685646232,1384
SMIM4,1.0030315589332228,1385
JPT1,1.0010716840769172,1386
MYH9,1.0003473863541028,1387
TMEM208,1.0002505976457297,1388
SYF2,0.9983904486762978,1389
ARL6IP5,0.9983378336622954,1390
ENPEP,0.9969852427895862,1391
AKR7A2,0.9957020235924523,1392
SLC16A12,0.9955821400320624,1393
CAST,0.9915288525822592,1394
NDUFS4,0.9913677718831158,1395
SLC22A8,0.9909461083215304,1396
HP1BP3,0.990803334166251,1397
RPA3,0.9891108282173225,1398
RIDA,0.9885866836451378,1399
RBPMS,0.9874910786037296,1400
PABPN1,0.9870136025373643,1401
ELOC,0.9853830931760168,1402
C11orf31,0.985318363974881,1403
TMEM179B,0.9811364586575471,1404
ALDH4A1,0.9771771443520262,1405
SRSF11,0.9752347642572041,1406
SVIP,0.9740365480089066,1407
CHCHD5,0.9731643687281106,1408
NEDD4L,0.9722693691143288,1409
ARHGDIA,0.9721646650973765,1410
HEBP2,0.9713406569647426,1411
PDCD6,0.9709111578264482,1412
SAA2,0.967686920736464,1413
PIK3C2G,0.9674290897127156,1414
FMC1,0.9663135941342236,1415
RPS17,0.9661422250056152,1416
UGT2A3,0.965243126570822,1417
UBXN1,0.9637789366793099,1418
HIBADH,0.9633915447360382,1419
NARS,0.9607506271342928,1420
GZMA,0.9603424624102126,1421
SLC4A4,0.9595396193169826,1422
FOSL2,0.9594746153818892,1423
C1orf43,0.9577589049451981,1424
FUS,0.9573678834488375,1425
ACTR2,0.9572848993805105,1426
CAPS,0.9569474464939627,1427
PDE1A,0.9564345683713092,1428
H1FX,0.9553666781733144,1429
MRP63,0.9545372711959788,1430
PTPRC,0.954375998717178,1431
MARCKSL1,0.9535009060222849,1432
BGN,0.9529976400850059,1433
ERBB2,0.952319529857144,1434
SNRPB,0.9505391612989659,1435
PHLDA1,0.9493966678533657,1436
PAIP2,0.9475261220392588,1437
TXNL4A,0.94724273137001,1438
CYB5R3,0.9472209745316487,1439
RPN2,0.9467676960984188,1440
PLEKHJ1,0.9460545653359239,1441
ADH5,0.944237458677228,1442
EIF3L,0.9435622030248032,1443
SELENOF,0.9428100841079565,1444
RNF213,0.9426841439476357,1445
MRPL40,0.9426015421621128,1446
ARPC5,0.9421504507755714,1447
PLN,0.9419089129383394,1448
PPIC,0.9408469821636385,1449
DPP7,0.9398173640274132,1450
MYL6B,0.9394602288247463,1451
AK2,0.9388658224069817,1452
TXN2,0.9359891783915678,1453
DNASE1,0.9355587118855927,1454
HNRNPM,0.9349923273822973,1455
CPM,0.9338056039120672,1456
TMEM37,0.9336786931657987,1457
AK3,0.9313024705870492,1458
CNIH4,0.9311850784115386,1459
BNIP3,0.9304811142803383,1460
MRPS34,0.9304786773719533,1461
MTCH1,0.929081800623541,1462
KLF9,0.9272023014279261,1463
EEF1E1,0.9261089860313042,1464
CLTB,0.9250047922368836,1465
CTSA,0.9241095670055937,1466
FAM213A,0.9234602216939981,1467
WDR1,0.9228841799261933,1468
GOLGB1,0.9223186416813927,1469
P4HB,0.921173045728863,1470
DDX24,0.918693641124792,1471
PLAC9,0.9185517598023403,1472
PSMA3,0.9170732459864492,1473
EFCAB14,0.9160178652690887,1474
ECI2,0.9157504578627198,1475
TMEM167A,0.9145305956504398,1476
PSMA1,0.9115615686438232,1477
ACO2,0.9109369983995907,1478
ACAA2,0.9098065695772434,1479
YPEL3,0.9092563846026731,1480
C1orf122,0.908779850186614,1481
NDUFV3,0.9082799336319247,1482
AKR1C1,0.9059910807925144,1483
SFRP4,0.9057888840517946,1484
ZNF593,0.9051815880397192,1485
FUNDC2,0.9047071121398141,1486
FARP1,0.9046748313854438,1487
ID4,0.9040353572357849,1488
PRSS1,0.9015038263888888,1489
HOXB-AS3,0.9006156420817593,1490
BTF3L4,0.899949930582934,1491
MGST2,0.898602486892647,1492
MCCD1,0.8978132864459721,1493
GINM1,0.8970701752445339,1494
MRPL12,0.8970550051844073,1495
SNCG,0.8965078319906956,1496
GCHFR,0.8956045007394182,1497
FAM200B,0.8928831839019769,1498
DYNC1I2,0.8921951141038379,1499
PPP2R1A,0.8921461326970312,1500
ANK3,0.8917487945487641,1501
TRIM2,0.8913087572092622,1502
XRCC5,0.8881172368468602,1503
SLC13A1,0.8878479967453657,1504
PKP4,0.8871654053202963,1505
VTI1B,0.8859673348283197,1506
REXO2,0.8855573709119752,1507
ITGA6,0.8852985874764875,1508
KIF12,0.8822395285758964,1509
ARHGAP5,0.8805628227772708,1510
REX1BD,0.8793554023518936,1511
SLC16A4,0.8779218038431438,1512
HDDC2,0.8771303613292335,1513
BZW1,0.8749281700749613,1514
PHB2,0.8748819240766351,1515
CHI3L1,0.8748481401411136,1516
TMED2,0.8737408780709863,1517
PFKL,0.8725995620532729,1518
XRCC6,0.8722784637204664,1519
LIFR,0.8720385362485118,1520
ARL4D,0.8712745403847169,1521
ACSL1,0.8711720159764261,1522
CXXC5,0.8702035909052139,1523
LPP,0.8698044310306856,1524
GPI,0.8690110691119394,1525
CTNNA1,0.8680298211370179,1526
TSPYL1,0.8659989540403408,1527
CHCHD1,0.8654459420301865,1528
TMED9,0.8654096356766392,1529
BAG3,0.8651305186627288,1530
HNRNPD,0.8641613196572185,1531
S100A14,0.8638575486135687,1532
DDAH2,0.8631826384755106,1533
RCN2,0.8624147940721606,1534
ABLIM1,0.8621404195253055,1535
