gene,variance,variance_rank
KITLG,0.8601631607670582,1536
MGMT,0.859313102302073,1537
FKBP5,0.859222093899055,1538
ACPP,0.8587825131030721,1539
CORO1A,0.858563948511026,1540
SSB,0.858527097986921,1541
SNRPD1,0.8584351708354283,1542
ERRFI1,0.8571771709779092,1543
SELK,0.8570623416244969,1544
SELENOT,0.8564861591370397,1545
SDC1,0.855269819709625,1546
SIGIRR,0.8551433930081578,1547
NUDC,0.8551007606525967,1548
SBDS,0.8546320251801139,1549
GNB2,0.8539984035649737,1550
LGMN,0.8539939156115407,1551
NPTN,0.852938902565578,1552
RRAS,0.850191002883543,1553
DDX3X,0.8486411380661992,1554
CHD9,0.8482330137049359,1555
NBDY,0.8481779151023047,1556
UBE2M,0.8477922217954759,1557
PSMC5,0.8473977337040268,1558
DDC,0.8473826293602842,1559
TMEM50B,0.8472212365180412,1560
TBCB,0.8462241398464996,1561
SOCS3,0.8452713966469529,1562
RNASEH2C,0.8450118880046547,1563
GPBP1,0.8443823460949575,1564
MRPS26,0.8414904863145722,1565
HPRT1,0.8411538243113312,1566
POU3F3,0.8409998176274388,1567
MGLL,0.8409198885341964,1568
NDRG2,0.8407795801081079,1569
SNRPB2,0.838968579963512,1570
DHRS4L2,0.8385712457967675,1571
MRPL43,0.8384704419791746,1572
NDUFAF8,0.8382979036523723,1573
SPCS3,0.8379796317357722,1574
EXOSC7,0.8364147465917844,1575
PPFIBP1,0.8357336647382464,1576
RAB1A,0.8356277822414027,1577
FABP4,0.8347270741614877,1578
BTG3,0.8342970548513081,1579
HADHA,0.8336116967691192,1580
VCAN,0.8319229736956203,1581
PLEKHB2,0.8314817199766513,1582
NQO2,0.8302447158317788,1583
INSR,0.829691075537822,1584
MORN2,0.8273989701274949,1585
MFSD4A,0.8266325768571199,1586
ATP6V1D,0.8263988010268037,1587
RSRP1,0.8250762967171377,1588
CXCL10,0.8229629580446034,1589
SPINT1,0.8227704374553734,1590
SDHA,0.8222013420828351,1591
SLC9A3,0.8214505902604498,1592
UBE2N,0.8205347298738862,1593
COMTD1,0.8189915241285888,1594
CDA,0.818483018287968,1595
CYP1B1,0.8184592547089177,1596
IDI1,0.8161403416960029,1597
JAG1,0.8161388017806825,1598
HPN,0.8156606421308227,1599
TRAPPC2L,0.8149114750984023,1600
SNX6,0.8145357401547911,1601
MORF4L2,0.8142607869881819,1602
CCT3,0.8139920090776571,1603
JAK1,0.8130133244416194,1604
PSMB7,0.8122742933706377,1605
PSMB2,0.8121232573768106,1606
ECHDC2,0.8114984935775047,1607
CFDP1,0.8112754315983638,1608
PBLD,0.8111580470405089,1609
NT5C,0.8104854399195878,1610
PTPLAD1,0.8103843888317517,1611
MAF,0.8088171370985362,1612
PTS,0.8067945631042173,1613
POLR2F,0.8056171359347997,1614
GLO1,0.8054918383384584,1615
MTDH,0.8052687873321176,1616
ARL1,0.8050885334254468,1617
CSNK1A1,0.8027788466097545,1618
SCNN1B,0.8023760907306368,1619
NUCB1,0.8016178760929419,1620
CD69,0.800930118475795,1621
IQGAP1,0.8002142130440008,1622
CFI,0.7997523747105919,1623
PAPOLA,0.7990214263001099,1624
EIF3A,0.7981644810538874,1625
MYDGF,0.7959199111388333,1626
HRSP12,0.7958504634872399,1627
DNAJC15,0.7956363032035046,1628
CCT4,0.7953887856381552,1629
TKT,0.794979125491181,1630
FKBP11,0.7942456960145318,1631
PHYH,0.7926813371057528,1632
UBE2D2,0.7918803904040235,1633
C1D,0.7917896160510394,1634
RAB5C,0.7891872391464729,1635
HSD17B10,0.7887275010026826,1636
HEBP1,0.7884077872778582,1637
ARPP19,0.7882997045152751,1638
ATP6V0D1,0.7876827520578658,1639
PPIG,0.7865626490503216,1640
RAP1B,0.7862801211632161,1641
STAT1,0.784315052834059,1642
GCC2,0.7839186028477991,1643
CHPT1,0.783535599432195,1644
CDH1,0.7825484748174402,1645
IRF2BP2,0.7814485980817565,1646
ZSCAN16-AS1,0.7814423927156959,1647
COPZ1,0.7812801176534894,1648
TSPAN6,0.7804924712951247,1649
PCMTD1,0.7801879298449961,1650
NFE2L1,0.7797289984144788,1651
TACC1,0.7794329944356817,1652
SORL1,0.7792714410535467,1653
PIN4,0.7785940486267608,1654
UAP1,0.7783019919389299,1655
CHID1,0.7777906436569169,1656
MRPS33,0.7773022701496807,1657
PLCG2,0.7772462575463118,1658
PRRC2C,0.7772014878977105,1659
ENSA,0.7771784749885751,1660
MLEC,0.7751983521537189,1661
DDR1,0.774864230649625,1662
LYPLAL1,0.7748267783482781,1663
TSPAN12,0.7718093242069779,1664
RRBP1,0.7717569906201948,1665
TRAPPC6A,0.7715264515496651,1666
SDF2L1,0.7695586220457316,1667
PRCP,0.7694796265817699,1668
CD99,0.7690206896062686,1669
TIMM10,0.7683783993499212,1670
JUP,0.7665404980522512,1671
SURF1,0.7665069791119636,1672
MCRIP2,0.7646388919419204,1673
PECAM1,0.7643972326059992,1674
STRAP,0.7630914223557161,1675
UGCG,0.762594989520372,1676
SLC2A4RG,0.7623914567912685,1677
ISOC2,0.7622396951477198,1678
MCL1,0.7619564474366138,1679
TMEM245,0.7601894474809111,1680
KLF10,0.7601578152863715,1681
ZNF428,0.7600671043801053,1682
MIDN,0.7599105018154192,1683
PPP1R14A,0.7598615490870687,1684
PLLP,0.7595468022027339,1685
NME4,0.759433280791839,1686
VDAC3,0.7589909986437343,1687
ANXA7,0.7581949626515664,1688
PLXNB2,0.7557376187044423,1689
CCN2,0.7545129673403148,1690
CD47,0.7530983079439026,1691
CCDC198,0.7530883782075043,1692
NME1,0.7521899466824645,1693
ADD3,0.751841439483267,1694
GNS,0.7490477028528301,1695
SLC38A2,0.7487032814072285,1696
SPTAN1,0.748238481030375,1697
MOB1A,0.7469991343930145,1698
ACTR3,0.7463281880360634,1699
NAPA,0.7458356485086984,1700
EMC6,0.7457947279560952,1701
ARF6,0.7456871555947424,1702
PPCS,0.7451362883962565,1703
MRPL13,0.7447479124538507,1704
MAGOH,0.7430722385516092,1705
SPAG7,0.7423818338481838,1706
USP2,0.7420462337280066,1707
KLRB1,0.7406935587210322,1708
POLR1D,0.7404518382382609,1709
MSMO1,0.7390245094844078,1710
FAM177A1,0.7379064668078867,1711
PCYOX1,0.7378134408731842,1712
MAFF,0.737161499888317,1713
ARHGAP18,0.7369322990882179,1714
LINC00657,0.7363779828413021,1715
KIF5B,0.7361944880028358,1716
ZNF503,0.7361014395624519,1717
RAB11FIP3,0.7360999875846168,1718
CCNL1,0.7358766884031048,1719
GOLIM4,0.7353412938451105,1720
MRPS18C,0.7353044493073791,1721
LHX1,0.7352469749805388,1722
SNRNP70,0.7333824175242982,1723
CDV3,0.7326552872371704,1724
CKS2,0.7321323673427176,1725
VAV3,0.731613379130415,1726
SOX18,0.7313070635125589,1727
PARD6B,0.7309717631340958,1728
IFI27L2,0.7308124680981717,1729
SH3YL1,0.7303474051174996,1730
MRPL15,0.7303013771799394,1731
KHDRBS1,0.7301853298673112,1732
FAM151A,0.730175506365385,1733
TMEM27,0.7293276512526413,1734
C6orf62,0.7288128888359993,1735
GRHPR,0.7285834352728721,1736
UTRN,0.7281579277477049,1737
STOM,0.7280271119374877,1738
SMIM7,0.7254018675967231,1739
ACP1,0.7249969429177192,1740
BIRC3,0.7247896445465046,1741
RPL22L1,0.7247253170254344,1742
CLDN2,0.7243614734103592,1743
WTAP,0.7240279126821039,1744
ERP27,0.7225289342272855,1745
C18orf32,0.7221213831625372,1746
TIMP2,0.7215377846169937,1747
FAT1,0.7210052193854449,1748
TMX4,0.7206101294634559,1749
UBA1,0.7204635438107291,1750
SPRY1,0.7200413163080217,1751
BAX,0.7187173158256387,1752
NAPSA,0.7185467790943981,1753
ANP32B,0.7173588247508194,1754
SNHG7,0.7156163363578065,1755
SCD5,0.7148342375219923,1756
NIT2,0.7147145895764786,1757
SPINT1-AS1,0.714489486316487,1758
RDH10,0.7128436941583034,1759
PPP1R16A,0.7119277512817862,1760
NDUFA7,0.7117335557031896,1761
CXCL6,0.711642529900931,1762
PPP2CB,0.7115905687655455,1763
PSMG2,0.7110438957711935,1764
NDUFS1,0.708641668831973,1765
LGR4,0.7086271030558584,1766
CPNE3,0.7085651837801813,1767
RASSF7,0.7077433307449381,1768
MRPL36,0.7072325507295515,1769
PPP4C,0.7068020976213627,1770
SCAF11,0.7064459574657161,1771
DDAH1,0.7064320954419345,1772
SRSF6,0.706358455496234,1773
NFIC,0.706204475699596,1774
AQP6,0.7058755913568551,1775
TSPAN3,0.7051368287607979,1776
SMIM37,0.7044486267460123,1777
CXCR4,0.7035934423442486,1778
HNMT,0.7035845737765937,1779
EPS8,0.7030613702069892,1780
CLCN3,0.7030229457646178,1781
PLSCR1,0.7021091237361247,1782
NPNT,0.7012942168057721,1783
SMIM19,0.7009478066071274,1784
ETS2,0.7009362053851469,1785
SLC25A29,0.6994909814295174,1786
CCT8,0.6994250830738284,1787
IRX2,0.6986519222545912,1788
EIF5B,0.6981583989103181,1789
AIG1,0.6976959252769046,1790
MEF2C,0.6965408271202396,1791
DSP,0.6961308665285987,1792
ARL3,0.6956161522696769,1793
VPS25,0.6939483024428683,1794
LYPLA1,0.6935722002903246,1795
SNHG25,0.6934547397541445,1796
EMC10,0.6922146420384556,1797
UGP2,0.6919781392335927,1798
TXNL1,0.6916245654119741,1799
MFF,0.6915526450571908,1800
H2AFY,0.690081381682741,1801
GMFG,0.6897055052441357,1802
NNT,0.689535142425232,1803
WLS,0.68909128222046,1804
CLN5,0.6878607838715032,1805
SAR1A,0.6876181728260563,1806
PROM1,0.6874821516425568,1807
RPN1,0.6859784609425742,1808
ERBB4,0.6855482452812618,1809
CBX5,0.6850763227820519,1810
ATP13A3,0.6850742416208171,1811
HDLBP,0.6849906469013665,1812
HMGA1,0.684395563345279,1813
THOC7,0.6840675391356513,1814
RAP1GAP,0.6839319270840735,1815
COA4,0.6834818072828585,1816
MXD4,0.6824531745060349,1817
CAP1,0.6811844276304068,1818
OXCT1,0.6811637555607922,1819
RAB7A,0.6783146774065896,1820
NUPR2,0.6782574331464746,1821
CPE,0.6778519662269821,1822
PRAP1,0.677440830186886,1823
SPON2,0.677151510992911,1824
PPARGC1A,0.6770694334503475,1825
ATP5F1,0.676798839263555,1826
PRDX4,0.6765836769577199,1827
KDELR2,0.6763951663747365,1828
PSMB4,0.6758554471849795,1829
COPS6,0.6757697763005308,1830
MTCH2,0.6750041221357058,1831
NQO1,0.6749300349187024,1832
RDX,0.6742340351844947,1833
PLAAT4,0.6737165181797465,1834
DEK,0.6727921463397499,1835
NFAT5,0.6712892429042223,1836
UBE2L3,0.6712614260686174,1837
EIF2S3,0.6708497760197488,1838
MANF,0.6701683249432573,1839
MARCH6,0.6701648224618277,1840
FKBP4,0.6691550009922129,1841
PON2,0.6689512143811056,1842
CCPG1,0.6685997081963041,1843
NPDC1,0.6681220035179963,1844
RHBG,0.6680688172014468,1845
XCL2,0.6673912293894046,1846
AKR1B1,0.6671680068417079,1847
POLE4,0.666688115131709,1848
MRPS7,0.6659244791592891,1849
EIF3M,0.6654528466359574,1850
TNRC6B,0.6650944204172812,1851
HAGH,0.6641599585129567,1852
C16orf89,0.6624961900195021,1853
STOML2,0.6621355216901934,1854
RAB11B,0.6614492777313103,1855
DLD,0.6603516924175712,1856
HNRNPH3,0.6602736072784949,1857
PSMA5,0.66023786566551,1858
SELENOS,0.6601268948747234,1859
GLUD1,0.659368116673111,1860
MRPS16,0.6592446855845742,1861
GLTP,0.6588605652196844,1862
CALCRL,0.6585733097862504,1863
NAV2,0.6574370687631553,1864
C19orf33,0.6567217576810463,1865
TIMM17B,0.6566982161442998,1866
PRKAA2,0.6560212195243074,1867
TCEAL8,0.6559520611908936,1868
HIBCH,0.6558888105209543,1869
AGPAT2,0.6548847598474786,1870
MTX2,0.654650861456978,1871
MRPS15,0.654553259899669,1872
SLC22A6,0.6539846390678705,1873
SLC25A11,0.6538884000831755,1874
LINC00671,0.6538706375745876,1875
TAPBP,0.6535057932884865,1876
METRN,0.6533123690436707,1877
GPAA1,0.6522500124687781,1878
HOTAIRM1,0.6516663457983978,1879
YPEL5,0.650541913064909,1880
ODC1,0.6503786674556741,1881
PBX1,0.6500946199061497,1882
MEAF6,0.6500753477568405,1883
PKHD1,0.6496626725703092,1884
CCT6A,0.6494838416661054,1885
DPYS,0.6484698321766894,1886
STAT3,0.6484601093157363,1887
RNF152,0.6482562736453895,1888
CLINT1,0.6477963930070552,1889
ANP32A,0.6472806710230694,1890
TMEM72,0.647227783450138,1891
CCDC85B,0.6463954539086931,1892
LSM6,0.6463238111973226,1893
ABCB1,0.646294085273105,1894
SMIM14,0.6448830705311981,1895
RNASET2,0.6438135750942094,1896
EMC7,0.6435445708236529,1897
RBMX,0.6430627542356835,1898
METTL26,0.6420685410838948,1899
RNF10,0.6414973587468977,1900
PRPS2,0.6414573124083768,1901
VPS35,0.6404847122509171,1902
DYNC1H1,0.6401668421348705,1903
SNX2,0.6401522360130241,1904
RAB3IP,0.6396696786243004,1905
TM2D1,0.639530735020389,1906
SHMT1,0.6379260389866983,1907
HEXA,0.6378087615216889,1908
UFM1,0.636867846526229,1909
GOLGA4,0.6367968682839913,1910
RWDD1,0.6365686354964595,1911
HSPB11,0.6364278941674244,1912
SEPHS2,0.636310850633161,1913
WBP5,0.6362536790366078,1914
STARD10,0.6362396048291828,1915
GNB1,0.6361866997401299,1916
UBE2H,0.6358809080747714,1917
RAB14,0.6356691329981048,1918
APEX1,0.6352971691489737,1919
NFIA,0.6348413425798796,1920
MRPL14,0.6346687091083365,1921
HNRNPA0,0.634614003346991,1922
BBX,0.6343610900904508,1923
LINC01320,0.6338926905960293,1924
ARPC4,0.6335369490045227,1925
PPP1R15A,0.6333492323719137,1926
FAM120A,0.6331041401600428,1927
ARPC1A,0.632921803807399,1928
QPRT,0.6328740825028939,1929
CMC2,0.6323970058542325,1930
ID2,0.6313076504542917,1931
PRMT1,0.6308674010241371,1932
PLP2,0.6302067547768941,1933
CDC42SE1,0.6301817797328725,1934
FAM96A,0.6300720846529669,1935
CTNND1,0.6299337794391239,1936
NDUFA9,0.6298110270111241,1937
PJA2,0.6297848836904946,1938
FAM173A,0.629622598304107,1939
MTIF3,0.6293745053587476,1940
NTRK2,0.6289746806369235,1941
SPPL2A,0.628797825032182,1942
TCF25,0.6286593231488642,1943
SLC39A6,0.6285279116111636,1944
FAM3C,0.6282574433878212,1945
SNF8,0.6282341910499593,1946
HSD17B12,0.627549576866045,1947
LAMB1,0.6273829202310715,1948
DNAJC8,0.6269742654231287,1949
PIK3R1,0.6266017628662999,1950
WWTR1,0.6251893572317636,1951
CMC1,0.6250264162570891,1952
PSMB8,0.6236738624608568,1953
MS4A6A,0.6236445674744838,1954
SLC44A2,0.622589445308166,1955
DDIT4,0.6225748183799258,1956
SSR1,0.6225573446443415,1957
CETN2,0.6225371956143487,1958
EPS8L2,0.6225167061042147,1959
JADE1,0.6223217690181602,1960
CYTOR,0.62231598927501,1961
CKLF,0.6216994048054891,1962
PPP1CA,0.6215213089042824,1963
BRD2,0.6214425725857767,1964
MNDA,0.6213726778011651,1965
MUC15,0.6210676367161203,1966
FAM3B,0.6209201892392437,1967
EIF2S2,0.620712446188181,1968
LBH,0.6206717819597044,1969
DDRGK1,0.6206208965588139,1970
TOP1,0.6204988009664547,1971
SERPINB6,0.6201981522448127,1972
ITGA2,0.6194172374036765,1973
SCCPDH,0.6184142267887092,1974
SLC43A2,0.6172691393085612,1975
MRPL18,0.6170850141922126,1976
TMEM106B,0.6154151169205919,1977
AMFR,0.6149372773838013,1978
TNS1,0.6148786538190434,1979
ITGA3,0.6148350471225954,1980
SUCLG2,0.6144779142033343,1981
AAK1,0.6143259277137532,1982
IGLV1-44,0.6139265835810993,1983
CTTN,0.6136088687853383,1984
LINC01187,0.6135689535703823,1985
BHMT2,0.6123163929508717,1986
PDHB,0.6121503555249284,1987
ETFA,0.6112562796263844,1988
PICALM,0.6109644074179965,1989
AP2B1,0.6108411787327522,1990
ORMDL1,0.6104727700148589,1991
NFIB,0.6103112251772695,1992
AP1M2,0.6092395332400735,1993
SSNA1,0.609104729554851,1994
MAP2K2,0.6087481737550118,1995
NKTR,0.6085759855423702,1996
GDI2,0.6071810945055691,1997
ISCA1,0.6065070300604987,1998
RGS2,0.606187129638481,1999
EIF3D,0.6061710106963966,2000
UHMK1,0.6051006690457864,2001
CXCL8,0.6037846710923647,2002
ATF4,0.6024107230738465,2003
EIF3J,0.6020959977486893,2004
TOMM22,0.6013923260424292,2005
HAX1,0.6010857466983939,2006
ABRACL,0.5999913329439549,2007
MEIS2,0.5999856970977566,2008
ZNRD1,0.5990954826827506,2009
UNC50,0.5982508351747806,2010
DUSP2,0.5981290559106749,2011
MFSD4,0.5973911667953198,2012
TRBC2,0.5969495920012825,2013
DMAC1,0.5964398320379231,2014
KCNQ1OT1,0.5956292514531408,2015
FGD5-AS1,0.5942710889248775,2016
MDM4,0.5940098752286882,2017
DHRS3,0.593618295059799,2018
MIR4458HG,0.5929555911923209,2019
LINC00493,0.5928365624368456,2020
LAPTM5,0.5922311029216374,2021
CCT2,0.5919420495880202,2022
EI24,0.5917906145749489,2023
WNK4,0.5913975343978136,2024
PHF3,0.5911819185153796,2025
MRPL47,0.5909576900542252,2026
CLSTN1,0.5905666251682827,2027
IMP3,0.590378196953992,2028
LIMS1,0.5896021033445522,2029
CD2AP,0.5895755255666266,2030
SCARB2,0.5894328081341669,2031
CFLAR,0.5888529429690301,2032
SLCO2A1,0.5887355447811554,2033
GNG12,0.5883908526022346,2034
UBE2E3,0.5881309392833319,2035
MMP13,0.587951,2036
PCM1,0.5876334905631573,2037
YIPF3,0.5874830174302624,2038
TFPI,0.5874574759120954,2039
ABCA5,0.587205527828625,2040
EIF3I,0.586853682519634,2041
TCEA1,0.5862105026237574,2042
MEF2A,0.586033253241207,2043
YIF1A,0.5855304658745997,2044
RSL1D1,0.5854999855618719,2045
METAP2,0.5848283130224189,2046
NOL7,0.5844216193440129,2047
RSRC2,0.5843286719711255,2048
TUBB2B,0.5843130199410786,2049
ESM1,0.5839031351239041,2050
SDC2,0.5829011650147714,2051
PIGQ,0.5822429349672077,2052
TMEM106C,0.581977832032548,2053
VPS13C,0.5806674444507907,2054
FXYD5,0.580288819783548,2055
NAXE,0.5797218147557683,2056
CPQ,0.5794765691872433,2057
QDPR,0.5791463326517073,2058
UACA,0.5791240601825408,2059
TRPM7,0.578438344153018,2060
CDC37,0.5783148990023508,2061
MRPL55,0.5781245865618846,2062
ACTR10,0.577547637106707,2063
RNF19A,0.5773002037991962,2064
RBM25,0.5769440177860365,2065
ESRRG,0.5749491442304265,2066
LCP1,0.5746064442953027,2067
GATA3-AS1,0.5743007223634531,2068
PSMB9,0.5737995712174385,2069
FBXO21,0.5735900335805034,2070
PMVK,0.5734939778441726,2071
CD44,0.5731802579934837,2072
AIMP1,0.5726551246383714,2073
PIGP,0.5719428137467351,2074
ILF2,0.5717496296441368,2075
PLD3,0.5714808440414122,2076
RAB10,0.5704132051487436,2077
PTPRO,0.5704115197455112,2078
ANKRD9,0.5701920947103853,2079
PLA2R1,0.5691621555314502,2080
PFKFB3,0.5687470584235637,2081
RAB1B,0.5686513328082704,2082
TMEM61,0.5684247621722953,2083
NCOA4,0.5682387607438576,2084
PROM2,0.5680585671990122,2085
LSM2,0.56795076936298,2086
POP5,0.56793353036718,2087
PLXNB1,0.5671993463848717,2088
TBC1D1,0.5655710215670611,2089
PNN,0.5645314310931612,2090
RBBP8,0.5640403771982319,2091
TESC,0.5637920612188462,2092
MT1A,0.5634358524727996,2093
SDHB,0.5627925132712519,2094
CHGB,0.5625333354183668,2095
FAAP20,0.5625243588890199,2096
PLIN2,0.5624456060488211,2097
MACROD1,0.5620237395508343,2098
UXS1,0.5617855940705432,2099
IER3IP1,0.561670467499745,2100
FNBP1L,0.5614985429416715,2101
RAB25,0.5611157216326804,2102
ACSL3,0.5603055893406224,2103
MRPL4,0.5597076185706603,2104
CACYBP,0.5593914906195493,2105
WASF2,0.5593613540685431,2106
SPATS2L,0.558977135855165,2107
DYNLT3,0.5586477493453174,2108
MBNL1,0.5585399245452083,2109
SLC26A4,0.5580860178000802,2110
GAMT,0.5576312091719243,2111
MYH10,0.5574001068115568,2112
PDLIM1,0.5566665182357502,2113
DGCR6L,0.5565967404257908,2114
ALDH1L1,0.5542844532456339,2115
PA2G4,0.5538800825321697,2116
ZC3H15,0.5532179307217364,2117
GOLM1,0.5530212179901467,2118
CISD3,0.5529405481653972,2119
ZBTB44,0.5525494072649992,2120
PRPF4B,0.5516368128806266,2121
UBE2I,0.5515581476058683,2122
DAP,0.5509893154861156,2123
PAXX,0.5506066844496296,2124
GPR56,0.549342814633564,2125
NCKAP1,0.5491963498726273,2126
CLIC5,0.5488222057893185,2127
ZFAND6,0.5479651308965792,2128
AFF1,0.547825510064526,2129
ERGIC3,0.5477459682019455,2130
PSENEN,0.5474805465222049,2131
COX16,0.5466867087958627,2132
MRPL23,0.5453775104436,2133
SNX10,0.5451115905074715,2134
TMEM134,0.544218810547675,2135
MRPL28,0.5439485255879479,2136
MRPL22,0.5435359028005802,2137
RNF13,0.5428426683436205,2138
PART1,0.5428312049526746,2139
HNRNPR,0.5427187534239546,2140
BAD,0.5421477180565337,2141
PDIA4,0.5419057222738387,2142
ADGRF1,0.5418307534361158,2143
BCLAF1,0.5416325868502385,2144
GIPC1,0.5415204484433315,2145
MRPL42,0.5410205228069355,2146
EPN1,0.5403715935594087,2147
RGS1,0.5401183030419107,2148
OS9,0.5385317950613638,2149
ANKRD12,0.5380301360917494,2150
EVA1B,0.5378144246796988,2151
COL4A3,0.5377250557850861,2152
TMPRSS2,0.5377018152161404,2153
MRPS18B,0.5375659111979824,2154
ITGB2,0.5369096071840083,2155
FDPS,0.536794139101609,2156
CMPK1,0.5365867404681115,2157
NINJ1,0.5364712509932761,2158
TBX2,0.5357057614079357,2159
ABHD14B,0.535503269969477,2160
UBL3,0.5354145466768745,2161
PURA,0.5347908316700598,2162
SLC25A36,0.5345037532198265,2163
HECTD1,0.5337005273028778,2164
TMEM9,0.5324885945953862,2165
MAT2A,0.5324812266137838,2166
LIMCH1,0.5322887775803848,2167
FLOT1,0.5322249873787105,2168
MOB1B,0.5319697724731369,2169
DUSP15,0.5319412409491714,2170
TPST2,0.5315380226527342,2171
ASH1L,0.531295159228752,2172
SLC6A6,0.5305905834583452,2173
LLGL2,0.5299082638896359,2174
FOLR3,0.5299003282067417,2175
FOXI1,0.5297804836342735,2176
LNPEP,0.5297251195435039,2177
GLTSCR2,0.5297197594096346,2178
ZMPSTE24,0.5292978624792821,2179
ZNF207,0.5290786637158367,2180
PDCD6IP,0.5290491196064052,2181
PHGDH,0.5289691511761464,2182
EMP1,0.5288996308604252,2183
NEU1,0.5284527106949388,2184
AAMDC,0.5276975981583542,2185
TMEM9B,0.5271466431584262,2186
LIMA1,0.5269029344686309,2187
SYNCRIP,0.5266471133922218,2188
SLC7A7,0.5264320753213678,2189
SULT1C2,0.5262627864493696,2190
TAF1D,0.5258623058729999,2191
CD3D,0.5253494010639033,2192
FAM195A,0.5249627372446306,2193
TCEA3,0.5249237260665646,2194
KIAA1109,0.5248891180101235,2195
COMP,0.5248827618941324,2196
ARHGEF12,0.5247782692919598,2197
TPD52,0.5246424102511815,2198
MATR3,0.5242099182203126,2199
ALDH3A2,0.5238434303741671,2200
MPLKIP,0.5235989325479435,2201
MAPK1IP1L,0.5235894515529473,2202
COA5,0.5234373582805334,2203
FBXL5,0.5233536872832514,2204
ALOX5AP,0.5232570518604689,2205
HSF1,0.5231944288537773,2206
PIN1,0.5229640404371402,2207
HLA-DQA2,0.5227480434327545,2208
TBC1D4,0.5225796714505784,2209
BPTF,0.5225487214361788,2210
CMTM6,0.522387211045455,2211
CD37,0.5221228364375796,2212
IFNGR1,0.5218801981901204,2213
ARRDC3,0.5218327310683756,2214
RRAGD,0.5213873400107341,2215
RNF5,0.5212616712625445,2216
NAP1L4,0.5211164737519594,2217
NRP1,0.5209162373896652,2218
ARL4C,0.5205168783612918,2219
CRABP1,0.5204822065217749,2220
HM13,0.5201659468702821,2221
GLG1,0.5192044712122187,2222
SPOCK2,0.5191264024087889,2223
CTNNAL1,0.5187499511573327,2224
U2SURP,0.5187430622575095,2225
PDCD10,0.5186158604489505,2226
RAB34,0.518130702175077,2227
SRSF10,0.5181143704739742,2228
LRPPRC,0.5179638534354091,2229
LMO7,0.5177002436968902,2230
NAA10,0.5171028888615326,2231
IDH3G,0.5163247182139024,2232
TERF2IP,0.5152955704398821,2233
IDS,0.5151297317029693,2234
MIR4435-2HG,0.5149836972897531,2235
CHMP3,0.5148702761948694,2236
TMEM88,0.5141586852229266,2237
DPYSL2,0.5140212090900249,2238
DNAJC4,0.5136099166916335,2239
QKI,0.5126681255153231,2240
ISCA2,0.5124241480329977,2241
CCT7,0.5123749364507294,2242
MRPS25,0.5122145532669309,2243
LTBP3,0.5121549543522885,2244
CISD2,0.5116667802124099,2245
ETNK1,0.5115335994294574,2246
MSRA,0.5112222789939174,2247
PTPN13,0.5100176042976611,2248
TATDN1,0.509677491425165,2249
EIF4H,0.509580245742431,2250
C1orf56,0.5092681894713857,2251
IFI6,0.5091245682346723,2252
EFHD2,0.50878292942161,2253
C7orf55,0.5083665228241255,2254
ZFAND2A,0.5080282847147742,2255
COQ9,0.5073425691218412,2256
PRKDC,0.5069607368941991,2257
NDUFAF4,0.506765639640085,2258
TSPAN33,0.5063776081373756,2259
UBE2S,0.5060057044382374,2260
CCL14,0.5051359042950546,2261
ITM2A,0.5050524692837524,2262
RAD23A,0.5049705536671052,2263
MRPL16,0.5049042615872239,2264
RBMS1,0.5044290018066971,2265
NIPSNAP2,0.5032955071377496,2266
MPST,0.5031933108871339,2267
STARD7,0.5031409972311232,2268
MACC1,0.5025851669007109,2269
RBBP4,0.5023865308097193,2270
PREPL,0.5023114451519967,2271
MEST,0.5020603901683804,2272
CERS2,0.5020395287067688,2273
SEPT11,0.5020006097435883,2274
PYCARD,0.5007974746245856,2275
